OBJ_critical=   0.552
    9   360       2 0.295     0.306     0.473E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0122    0.5000    0.1000    0.2000    0.0479    0.4042    0.4978    0.5967    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   401       2 0.294     0.297     0.243E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0109    0.5000    0.1000    0.2000    0.0497    0.4034    0.4977    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   439       2 0.294     0.295     0.184E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0126    0.5000    0.1000    0.2000    0.0492    0.3912    0.4970    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   477       2 0.294     0.295     0.161E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0130    0.5000    0.1000    0.2000    0.0500    0.3822    0.4965    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   512       2 0.294     0.294     0.145E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0130    0.5000    0.1000    0.2000    0.0500    0.3822    0.4965    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   555       2 0.293     0.294     0.102E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0133    0.5000    0.1000    0.2000    0.0499    0.3807    0.4966    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   591       2 0.293     0.294     0.106E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0142    0.5000    0.1000    0.2000    0.0499    0.3734    0.4959    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   626       2 0.293     0.294     0.953E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0147    0.5000    0.1000    0.2000    0.0499    0.3704    0.4964    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   662       2 0.293     0.294     0.894E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0151    0.5000    0.1000    0.2000    0.0500    0.3670    0.4963    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   702       2 0.293     0.293     0.562E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0166    0.5000    0.1000    0.2000    0.0499    0.3569    0.4963    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   739       2 0.293     0.293     0.583E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0169    0.5000    0.1000    0.2000    0.0500    0.3548    0.4966    0.5995    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   20   775       2 0.293     0.293     0.891E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0172    0.5000    0.1000    0.2000    0.0500    0.3533    0.4979    0.5992    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   21   807       2 0.293     0.293     0.111E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0175    0.5000    0.1000    0.2000    0.0500    0.3512    0.4989    0.5989    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   22   846       2 0.292     0.293     0.596E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0175    0.5000    0.1000    0.2000    0.0500    0.3518    0.4997    0.5988    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   23   880       2 0.292     0.293     0.537E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0175    0.5000    0.1000    0.2000    0.0500    0.3519    0.4999    0.5991    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   24   917       2 0.292     0.293     0.586E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0172    0.5000    0.1000    0.2000    0.0500    0.3541    0.4996    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   25   950       2 0.292     0.292     0.442E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0171    0.5000    0.1000    0.2000    0.0500    0.3549    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   26   988       2 0.292     0.292     0.189E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0173    0.5000    0.1000    0.2000    0.0500    0.3534    0.5000    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   27  1030       2 0.292     0.292     0.126E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0174    0.5000    0.1000    0.2000    0.0500    0.3531    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   28  1063       2 0.292     0.292     0.121E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0174    0.5000    0.1000    0.2000    0.0500    0.3531    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   29  1100       2 0.292     0.292     0.104E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0176    0.5000    0.1000    0.2000    0.0500    0.3522    0.5000    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   30  1134       2 0.292     0.292     0.938E-03    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0177    0.5000    0.1000    0.2000    0.0500    0.3514    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    0    26       2 0.364      4.96     0.944        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0497    0.5000    0.1000    0.2000    0.0411    0.1750    0.2974    0.5084    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    1    58       2 0.352      4.96     0.733        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0497    0.5000    0.1000    0.2000    0.0437    0.1750    0.3302    0.5084    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2    92       2 0.346      4.96     0.684        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0325    0.5000    0.1000    0.2000    0.0415    0.2408    0.3613    0.4951    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   122       2 0.318     0.497     0.403        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0438    0.5000    0.1000    0.2000    0.0471    0.2334    0.4486    0.5283    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   157       2 0.307     0.497     0.402        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0387    0.5000    0.1000    0.2000    0.0466    0.2683    0.4625    0.5700    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   191       2 0.300     0.330     0.219        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0335    0.5000    0.1000    0.2000    0.0475    0.2945    0.4941    0.5805    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   227       2 0.300     0.313     0.133        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0335    0.5000    0.1000    0.2000    0.0475    0.2945    0.4941    0.5805    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   266       2 0.299     0.310     0.974E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0317    0.5000    0.1000    0.2000    0.0481    0.3008    0.4980    0.5822    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   300       2 0.298     0.307     0.779E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0329    0.5000    0.1000    0.2000    0.0493    0.2937    0.4994    0.5953    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   334       2 0.296     0.304     0.799E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0295    0.5000    0.1000    0.2000    0.0497    0.3016    0.4994    0.5970    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   364       2 0.293     0.300     0.567E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0248    0.5000    0.1000    0.2000    0.0496    0.3189    0.4999    0.5981    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   401       2 0.293     0.296     0.376E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0218    0.5000    0.1000    0.2000    0.0499    0.3284    0.4999    0.5981    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   439       2 0.293     0.296     0.262E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0218    0.5000    0.1000    0.2000    0.0499    0.3284    0.4999    0.5981    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   486       2 0.293     0.294     0.147E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0218    0.5000    0.1000    0.2000    0.0499    0.3284    0.4999    0.5981    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   521       2 0.292     0.293     0.107E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0212    0.5000    0.1000    0.2000    0.0498    0.3331    0.4999    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   560       2 0.292     0.293     0.707E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0212    0.5000    0.1000    0.2000    0.0498    0.3331    0.4999    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   596       2 0.292     0.293     0.499E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0213    0.5000    0.1000    0.2000    0.0499    0.3321    0.4998    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   631       2 0.292     0.292     0.420E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0210    0.5000    0.1000    0.2000    0.0500    0.3332    0.4999    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   672       2 0.292     0.292     0.319E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0209    0.5000    0.1000    0.2000    0.0500    0.3339    0.4999    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   718       2 0.292     0.292     0.268E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0209    0.5000    0.1000    0.2000    0.0500    0.3336    0.4999    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
